,subid,gender,age,language,trial.num,context.condition,item,response,correct,rt,text.condition,image.condition
392,c155,M,55,English,8,3,mittens,TRUE,1,998,negative,nothing
393,c155,M,55,English,9,1,purses,FALSE,1,1582,negative,item
394,c155,M,55,English,10,1,bananas,FALSE,1,1126,negative,item
395,c155,M,55,English,11,3,presents,FALSE,1,854,negative,item
396,c155,M,55,English,12,3,buckets,TRUE,1,1133,positive,item
397,c155,M,55,English,13,2,bows,TRUE,1,1093,negative,nothing
398,c155,M,55,English,14,2,pencils,TRUE,1,790,negative,nothing
399,c155,M,55,English,15,2,scissors,FALSE,1,982,positive,nothing
400,c155,M,55,English,16,1,cakes,TRUE,1,614,positive,item
401,c155,M,55,English,17,0,guitars,FALSE,1,846,negative,item
402,c155,M,55,English,18,0,dogs,FALSE,1,934,negative,item
403,c155,M,55,English,19,3,cats,FALSE,1,916,positive,nothing
404,c155,M,55,English,20,0,balloons,TRUE,1,686,positive,item
405,c155,M,55,English,21,1,cars,TRUE,1,638,positive,item
406,c155,M,55,English,22,3,forks,TRUE,1,686,positive,item
407,c155,M,55,English,23,2,phones,FALSE,1,1126,positive,nothing
408,c155,M,55,English,24,0,umbrellas,FALSE,1,766,positive,nothing
409,c155,M,55,English,25,2,ice cream cones,TRUE,1,1366,positive,item
410,c155,M,55,English,26,2,keys,FALSE,1,614,negative,item
411,c155,M,55,English,27,0,rainboots,TRUE,1,654,negative,nothing
412,c155,M,55,English,28,1,fish,TRUE,1,711,negative,nothing
413,c155,M,55,English,29,0,plants,TRUE,1,990,positive,item
414,c155,M,55,English,30,1,daisies,FALSE,1,885,positive,nothing
415,c155,M,55,English,31,1,lollipops,FALSE,1,1083,positive,nothing
416,c155,M,55,English,32,1,carrots,TRUE,1,894,negative,nothing
481,c127,M,25,English,1,1,cookies,FALSE,1,1329,positive,nothing
482,c127,M,25,English,2,0,forks,TRUE,1,957,positive,item
483,c127,M,25,English,3,3,bows,FALSE,1,2007,negative,item
484,c127,M,25,English,4,0,pencils,FALSE,1,1142,positive,nothing
485,c127,M,25,English,5,0,flowers,FALSE,1,606,negative,item
486,c127,M,25,English,6,3,purses,FALSE,1,753,positive,nothing
487,c127,M,25,English,7,1,crayons,TRUE,1,988,negative,nothing
488,c127,M,25,English,8,1,kites,TRUE,1,847,positive,item
489,c127,M,25,English,9,3,apples,TRUE,1,487,positive,item
490,c127,M,25,English,10,0,cats,FALSE,1,562,negative,item
491,c127,M,25,English,11,1,ice cream cones,FALSE,1,629,negative,item
492,c127,M,25,English,12,3,donuts,TRUE,1,711,negative,nothing
493,c127,M,25,English,13,3,cars,FALSE,1,800,positive,nothing
494,c127,M,25,English,14,2,dogs,TRUE,1,487,positive,item
495,c127,M,25,English,15,2,rainboots,TRUE,1,1443,negative,nothing
496,c127,M,25,English,16,3,fish,TRUE,1,811,positive,item
497,c127,M,25,English,17,2,scissors,FALSE,1,580,negative,item
498,c127,M,25,English,18,2,presents,FALSE,1,720,positive,nothing
499,c127,M,25,English,19,0,buckets,TRUE,1,908,negative,nothing
500,c127,M,25,English,20,0,plants,TRUE,0,736,positive,nothing
501,c127,M,25,English,21,2,mittens,FALSE,1,925,positive,nothing
502,c127,M,25,English,22,1,lollipops,TRUE,1,783,negative,nothing
503,c127,M,25,English,23,3,carrots,FALSE,1,846,negative,item
504,c127,M,25,English,24,0,umbrellas,TRUE,1,893,negative,nothing
505,c127,M,25,English,25,1,keys,FALSE,1,1237,negative,item
506,c127,M,25,English,26,2,guitars,TRUE,1,844,positive,item
507,c127,M,25,English,27,1,daisies,FALSE,1,797,positive,nothing
508,c127,M,25,English,28,2,balloons,FALSE,1,805,negative,item
509,c127,M,25,English,29,3,shovels,TRUE,1,817,negative,nothing
510,c127,M,25,English,30,0,phones,TRUE,1,604,positive,item
511,c127,M,25,English,31,2,cakes,TRUE,1,721,negative,nothing
512,c127,M,25,English,32,1,bananas,TRUE,1,477,positive,item
513,c7,M,25,English,1,2,forks,FALSE,1,987,negative,item
514,c7,M,25,English,2,1,fish,TRUE,1,1153,negative,nothing
515,c7,M,25,English,3,1,plants,TRUE,1,790,positive,item
516,c7,M,25,English,4,1,flowers,TRUE,1,1102,positive,item
517,c7,M,25,English,5,0,cats,TRUE,1,1202,positive,item
518,c7,M,25,English,6,0,bows,FALSE,1,3710,positive,nothing
519,c7,M,25,English,7,3,buckets,TRUE,1,1289,positive,item
520,c7,M,25,English,8,0,cookies,FALSE,1,634,negative,item
521,c7,M,25,English,9,2,rainboots,FALSE,1,2368,negative,item
522,c7,M,25,English,10,3,keys,FALSE,1,1020,negative,item
523,c7,M,25,English,11,2,presents,TRUE,1,826,positive,item
524,c7,M,25,English,12,2,umbrellas,FALSE,1,1346,positive,nothing
525,c7,M,25,English,13,2,phones,FALSE,0,617,negative,nothing
526,c7,M,25,English,14,1,cars,FALSE,1,829,negative,item
527,c7,M,25,English,15,1,dogs,FALSE,1,619,negative,item
528,c7,M,25,English,16,1,balloons,FALSE,1,1094,positive,nothing
529,c7,M,25,English,17,1,mittens,TRUE,1,1703,negative,nothing
530,c7,M,25,English,18,3,lollipops,TRUE,1,976,positive,item
531,c7,M,25,English,19,1,scissors,TRUE,0,694,positive,nothing
532,c7,M,25,English,20,3,kites,TRUE,1,1164,negative,nothing
533,c7,M,25,English,21,3,guitars,FALSE,0,692,negative,nothing
