"","subid","gender","age","language","trial.num","context.condition","item","response","correct","rt","text.condition","image.condition"
"11165",175,"NA","65","English","29","0","horse","TRUE","1","1058","positive","item"
"11166",175,"NA","65","English","30","0","apple","TRUE","1","881","positive","item"
"11167",175,"NA","65","English","31","1","paintbrush","TRUE","1","836","positive","item"
"11168",175,"NA","65","English","32","2","guitar","TRUE","1","1160","negative","alt"
"11169",175,"NA","65","English","33","3","cat","FALSE","1","1270","positive","alt"
"11170",175,"NA","65","English","34","0","balloon","FALSE","1","815","positive","alt"
"11171",175,"NA","65","English","35","1","hat","TRUE","1","2362","negative","alt"
"11172",175,"NA","65","English","36","2","elephant","FALSE","1","1371","positive","alt"
"11173",175,"NA","65","English","37","0","chicken","TRUE","1","1137","positive","item"
"11174",175,"NA","65","English","38","2","giraffe","TRUE","1","926","positive","item"
"11175",175,"NA","65","English","39","3","bee","FALSE","1","896","negative","item"
"11176",175,"NA","65","English","40","3","bus","TRUE","0","1394","positive","alt"
"11177",175,"NA","65","English","41","3","fork","FALSE","1","1067","negative","item"
"11178",175,"NA","65","English","42","1","plate","FALSE","1","1753","positive","alt"
"11179",175,"NA","65","English","43","1","butterfly","TRUE","1","1606","positive","item"
"11180",175,"NA","65","English","44","0","toothbrush","FALSE","1","1014","negative","item"
"11181",175,"NA","65","English","45","2","spoon","TRUE","1","1066","negative","alt"
"11182",175,"NA","65","English","46","0","bell","TRUE","1","943","positive","item"
"11183",175,"NA","65","English","47","3","phone","TRUE","1","905","negative","alt"
"11184",175,"NA","65","English","48","0","mitten","TRUE","1","855","negative","alt"
"11185",175,"NA","65","English","49","2","purse","FALSE","1","1428","positive","alt"
"11186",175,"NA","65","English","50","1","penguin","TRUE","1","1003","positive","item"
"11187",175,"NA","65","English","51","2","shoe","FALSE","1","1261","positive","alt"
"11188",175,"NA","65","English","52","1","frog","FALSE","1","1403","negative","item"
"11189",175,"NA","65","English","53","2","lion","FALSE","1","1257","negative","item"
"11190",175,"NA","65","English","54","2","key","TRUE","1","990","positive","item"
"11191",175,"NA","65","English","55","0","banana","FALSE","1","1324","positive","alt"
"11192",175,"NA","65","English","56","3","goat","FALSE","1","1397","negative","item"
"11193",175,"NA","65","English","57","1","pig","FALSE","1","1092","negative","item"
"11194",175,"NA","65","English","58","3","fence","TRUE","1","699","positive","item"
"11195",175,"NA","65","English","59","1","pretzel","FALSE","1","1413","negative","item"
"11196",175,"NA","65","English","60","0","bucket","FALSE","1","1466","negative","item"
"11197",175,"NA","65","English","61","0","pear","TRUE","1","1074","negative","alt"
"11198",175,"NA","65","English","62","2","cookie","FALSE","1","760","negative","item"
"11199",175,"NA","65","English","63","2","popsicle","TRUE","1","1420","negative","alt"
"11200",175,"NA","65","English","64","3","cow","TRUE","1","805","negative","alt"
"11201",176,"NA","25","english","1","3","clock","FALSE","0","1201","negative","alt"
"11202",176,"NA","25","english","2","1","hat","FALSE","0","1351","negative","alt"
"11203",176,"NA","25","english","3","3","watch","FALSE","1","1466","positive","alt"
"11204",176,"NA","25","english","4","1","fish","FALSE","1","1009","positive","alt"
"11205",176,"NA","25","english","5","0","sock","TRUE","1","1306","positive","item"
"11206",176,"NA","25","english","6","1","cow","TRUE","1","1391","positive","item"
"11207",176,"NA","25","english","7","3","toothbrush","TRUE","1","958","positive","item"
"11208",176,"NA","25","english","8","0","crayon","FALSE","0","883","negative","alt"
"11209",176,"NA","25","english","9","1","bee","TRUE","1","1201","positive","item"
"11210",176,"NA","25","english","10","2","plane","FALSE","0","2014","negative","alt"
"11211",176,"NA","25","english","11","3","phone","TRUE","1","1061","positive","item"
"11212",176,"NA","25","english","12","2","fence","TRUE","0","1242","negative","item"
"11213",176,"NA","25","english","13","0","dog","FALSE","1","1145","positive","alt"
"11214",176,"NA","25","english","14","1","balloon","TRUE","1","769","positive","item"
"11215",176,"NA","25","english","15","2","butterfly","FALSE","1","1102","positive","alt"
"11216",176,"NA","25","english","16","0","tree","FALSE","1","4967","negative","item"
"11217",176,"NA","25","english","17","3","giraffe","FALSE","1","1129","negative","item"
"11218",176,"NA","25","english","18","3","popsicle","TRUE","1","2371","positive","item"
"11219",176,"NA","25","english","19","1","cake","FALSE","1","2275","negative","item"
"11220",176,"NA","25","english","20","2","guitar","TRUE","1","1201","positive","item"
"11221",176,"NA","25","english","21","0","strawberry","FALSE","1","1004","negative","item"
"11222",176,"NA","25","english","22","2","goat","TRUE","1","2340","negative","alt"
"11223",176,"NA","25","english","23","2","turtle","TRUE","1","1559","negative","alt"
"11224",176,"NA","25","english","24","0","lion","TRUE","1","1596","negative","alt"
"11225",176,"NA","25","english","25","0","fork","TRUE","1","1002","positive","item"
"11226",176,"NA","25","english","26","2","apple","TRUE","1","2385","positive","item"
"11227",176,"NA","25","english","27","0","house","FALSE","1","1888","positive","alt"
"11228",176,"NA","25","english","28","1","bike","FALSE","1","1930","positive","alt"
"11229",176,"NA","25","english","29","3","banana","TRUE","1","817","positive","item"
"11230",176,"NA","25","english","30","0","car","TRUE","1","793","positive","item"
"11231",176,"NA","25","english","31","3","mitten","FALSE","1","1083","positive","alt"
"11232",176,"NA","25","english","32","1","chicken","FALSE","1","1180","negative","item"
"11233",176,"NA","25","english","33","2","flower","FALSE","1","2666","positive","alt"
"11234",176,"NA","25","english","34","3","bucket","FALSE","1","1398","negative","item"
"11235",176,"NA","25","english","35","1","paintbrush","FALSE","1","2151","positive","alt"
"11236",176,"NA","25","english","36","2","horse","FALSE","1","1728","positive","alt"
"11237",176,"NA","25","english","37","3","pretzel","TRUE","1","2722","negative","alt"
"11238",176,"NA","25","english","38","2","plate","FALSE","1","1505","negative","item"
"11239",176,"NA","25","english","39","0","duck","FALSE","1","1023","negative","item"
"11240",176,"NA","25","english","40","0","lamp","FALSE","1","1144","negative","item"
"11241",176,"NA","25","english","41","2","elephant","TRUE","1","1458","positive","item"
"11242",176,"NA","25","english","42","3","table","FALSE","1","4053","negative","item"
"11243",176,"NA","25","english","43","0","shirt","TRUE","1","1933","negative","alt"
"11244",176,"NA","25","english","44","0","purse","FALSE","1","3399","positive","alt"
"11245",176,"NA","25","english","45","2","sheep","FALSE","1","4327","positive","alt"
"11246",176,"NA","25","english","46","1","carrot","FALSE","1","2564","negative","item"
"11247",176,"NA","25","english","47","2","penguin","TRUE","1","1360","negative","alt"
"11248",176,"NA","25","english","48","1","chair","TRUE","1","1426","negative","alt"
"11249",176,"NA","25","english","49","2","shoe","FALSE","1","1523","negative","item"
"11250",176,"NA","25","english","50","3","spoon","TRUE","1","1488","negative","alt"
"11251",176,"NA","25","english","51","3","pencil","FALSE","1","2166","negative","item"
"11252",176,"NA","25","english","52","2","pig","FALSE","1","3567","negative","item"
"11253",176,"NA","25","english","53","0","bus","TRUE","1","1318","negative","alt"
"11254",176,"NA","25","english","54","3","cat","FALSE","1","1335","positive","alt"
"11255",176,"NA","25","english","55","1","train","FALSE","1","2151","positive","alt"
"11256",176,"NA","25","english","56","1","drum","TRUE","1","2217","negative","alt"
"11257",176,"NA","25","english","57","1","key","FALSE","1","1282","negative","item"
"11258",176,"NA","25","english","58","1","pear","TRUE","1","1676","negative","alt"
"11259",176,"NA","25","english","59","3","donut","FALSE","1","1678","positive","alt"
"11260",176,"NA","25","english","60","1","cookie","TRUE","1","1343","positive","item"
"11261",176,"NA","25","english","61","0","bell","TRUE","1","1772","positive","item"
"11262",176,"NA","25","english","62","3","frog","TRUE","1","1179","negative","alt"
"11263",176,"NA","25","english","63","0","tiger","FALSE","1","1313","positive","alt"
"11264",176,"NA","25","english","64","2","monkey","TRUE","1","1359","positive","item"
"11265",177,"NA","35","English","1","3","butterfly","FALSE","1","1782","positive","alt"
"11266",177,"NA","35","English","2","2","guitar","TRUE","1","1041","positive","item"
"11267",177,"NA","35","English","3","1","goat","FALSE","1","1488","negative","item"
"11268",177,"NA","35","English","4","2","crayon","FALSE","1","1249","positive","alt"
"11269",177,"NA","35","English","5","2","drum","FALSE","1","1008","positive","alt"
"11270",177,"NA","35","English","6","3","horse","FALSE","1","849","positive","alt"
"11271",177,"NA","35","English","7","0","toothbrush","TRUE","1","928","positive","item"
"11272",177,"NA","35","English","8","2","dog","TRUE","1","1537","negative","alt"
"11273",177,"NA","35","English","9","3","plane","TRUE","1","863","positive","item"
"11274",177,"NA","35","English","10","3","house","TRUE","1","1296","negative","alt"
"11275",177,"NA","35","English","11","1","shirt","TRUE","1","1424","negative","alt"
"11276",177,"NA","35","English","12","2","lamp","FALSE","1","1457","negative","item"
"11277",177,"NA","35","English","13","3","plate","FALSE","1","1536","positive","alt"
"11278",177,"NA","35","English","14","1","car","TRUE","1","753","positive","item"
"11279",177,"NA","35","English","15","0","turtle","FALSE","1","960","positive","alt"
"11280",177,"NA","35","English","16","3","cat","TRUE","1","2881","negative","alt"
"11281",177,"NA","35","English","17","3","pencil","TRUE","1","3968","positive","item"
"11282",177,"NA","35","English","18","3","clock","TRUE","1","1761","negative","alt"
"11283",177,"NA","35","English","19","0","donut","FALSE","1","1408","negative","item"
"11284",177,"NA","35","English","20","2","paintbrush","FALSE","1","1185","negative","item"
"11285",177,"NA","35","English","21","2","bus","TRUE","1","911","positive","item"
"11286",177,"NA","35","English","22","3","pretzel","TRUE","1","1073","positive","item"
"11287",177,"NA","35","English","23","0","apple","FALSE","1","1472","positive","alt"
"11288",177,"NA","35","English","24","1","fence","FALSE","1","1153","positive","alt"
"11289",177,"NA","35","English","25","0","pear","TRUE","1","1456","negative","alt"
"11290",177,"NA","35","English","26","3","cake","FALSE","1","1217","negative","item"
"11291",177,"NA","35","English","27","0","giraffe","FALSE","1","2688","positive","alt"
"11292",177,"NA","35","English","28","2","fish","FALSE","1","1313","negative","item"
"11293",177,"NA","35","English","29","1","watch","FALSE","1","1057","positive","alt"
"11294",177,"NA","35","English","30","1","hat","FALSE","1","1104","positive","alt"
"11295",177,"NA","35","English","31","2","purse","TRUE","1","1488","negative","alt"
"11296",177,"NA","35","English","32","0","fork","FALSE","1","1217","positive","alt"
"11297",177,"NA","35","English","33","0","bee","TRUE","1","816","positive","item"
"11298",177,"NA","35","English","34","1","bell","FALSE","1","1473","negative","item"
"11299",177,"NA","35","English","35","0","carrot","TRUE","1","1104","negative","alt"
"11300",177,"NA","35","English","36","3","bucket","FALSE","1","1361","negative","item"
"11301",177,"NA","35","English","37","0","tiger","TRUE","1","1152","positive","item"
"11302",177,"NA","35","English","38","3","chicken","FALSE","1","1041","positive","alt"
"11303",177,"NA","35","English","39","2","balloon","FALSE","1","2495","negative","item"
"11304",177,"NA","35","English","40","0","mitten","FALSE","1","1089","negative","item"
"11305",177,"NA","35","English","41","1","penguin","TRUE","1","1376","positive","item"
"11306",177,"NA","35","English","42","0","cow","FALSE","1","865","negative","item"
"11307",177,"NA","35","English","43","1","frog","TRUE","1","1616","negative","alt"
"11308",177,"NA","35","English","44","1","popsicle","TRUE","1","1233","negative","alt"
"11309",177,"NA","35","English","45","0","strawberry","FALSE","1","1072","negative","item"
"11310",177,"NA","35","English","46","2","sheep","TRUE","1","1505","negative","alt"
"11311",177,"NA","35","English","47","1","flower","TRUE","1","1441","positive","item"
"11312",177,"NA","35","English","48","3","key","FALSE","1","1152","negative","item"
"11313",177,"NA","35","English","49","1","shoe","FALSE","1","1407","positive","alt"
"11314",177,"NA","35","English","50","2","duck","TRUE","1","1409","positive","item"
"11315",177,"NA","35","English","51","2","table","FALSE","1","1312","positive","alt"
"11316",177,"NA","35","English","52","0","lion","TRUE","1","1714","negative","alt"
"11317",177,"NA","35","English","53","2","tree","TRUE","1","2432","negative","alt"
"11318",177,"NA","35","English","54","1","pig","FALSE","1","2129","negative","item"
"11319",177,"NA","35","English","55","1","elephant","TRUE","1","1008","negative","alt"
"11320",177,"NA","35","English","56","0","train","TRUE","1","1313","positive","item"
"11321",177,"NA","35","English","57","1","chair","FALSE","1","865","negative","item"
"11322",177,"NA","35","English","58","3","spoon","TRUE","1","1280","positive","item"
"11323",177,"NA","35","English","59","2","cookie","TRUE","1","1327","positive","item"
"11324",177,"NA","35","English","60","3","phone","FALSE","1","1521","negative","item"
"11325",177,"NA","35","English","61","1","sock","TRUE","1","912","positive","item"
"11326",177,"NA","35","English","62","3","monkey","TRUE","1","2546","negative","alt"
